estacion,fecha,pm25_diario
Quilicura,2002-11-21,5.083333333333333
Quilicura,2002-12-20,14.42361111111111
Quilicura,2002-12-21,5.75
Quilicura,2003-01-20,14.23076923076923
Quilicura,2003-01-21,12.958333333333334
Quilicura,2003-02-20,13.008333333333333
Quilicura,2003-02-21,21.357142857142858
Quilicura,2003-03-20,15.3125
Quilicura,2003-03-21,11.833333333333334
Quilicura,2003-04-20,23.42452830188679
Quilicura,2003-04-21,14.541666666666666
Quilicura,2003-05-20,26.84722222222222
Quilicura,2003-05-21,24.666666666666668
Quilicura,2003-06-20,29.664335664335663
Quilicura,2003-06-21,47.666666666666664
Quilicura,2003-07-20,49.78472222222222
Quilicura,2003-07-21,37.666666666666664
Quilicura,2003-08-20,47.04929577464789
Quilicura,2003-08-21,16.375
Quilicura,2003-09-20,26.146853146853147
Quilicura,2003-09-21,12.791666666666666
Quilicura,2003-10-20,11.98611111111111
Quilicura,2003-10-21,17.166666666666668
Quilicura,2003-11-20,15.368794326241135
Quilicura,2003-11-21,5.5
Quilicura,2003-12-20,12.53191489361702
Quilicura,2003-12-21,8.958333333333334
Quilicura,2004-01-20,14.454545454545455
Quilicura,2004-01-21,14.333333333333334
Quilicura,2004-02-20,13.183333333333334
Quilicura,2004-03-20,15.048951048951048
Quilicura,2004-03-21,14.916666666666666
Quilicura,2004-04-20,22.6640625
Quilicura,2004-04-21,20.541666666666668
Quilicura,2004-05-20,28.59722222222222
Quilicura,2004-05-21,25.75
Quilicura,2004-06-20,36.36805555555556
Quilicura,2004-06-21,64.79166666666667
Quilicura,2004-07-20,42.791666666666664
Quilicura,2004-07-21,32
Quilicura,2004-08-20,46.50694444444444
Quilicura,2004-08-21,33.833333333333336
Quilicura,2004-09-20,23.78472222222222
Quilicura,2004-09-21,29.25
Quilicura,2004-10-20,13.319444444444445
Quilicura,2004-10-21,16.166666666666668
Quilicura,2004-11-20,11.944444444444445
Quilicura,2004-11-21,6.208333333333333
Quilicura,2004-12-20,13.847222222222221
Quilicura,2004-12-21,12.5
Quilicura,2005-01-20,13.013986013986013
Quilicura,2005-01-21,10.416666666666666
Quilicura,2005-02-20,13.966666666666667
Quilicura,2005-02-21,20
Quilicura,2005-03-20,15.625
Quilicura,2005-03-21,13.625
Quilicura,2005-04-20,17.583333333333332
Quilicura,2005-04-21,19.291666666666668
Quilicura,2005-05-20,34.986111111111114
Quilicura,2005-05-21,30.875
Quilicura,2005-06-20,37.55555555555556
Quilicura,2005-06-21,57.541666666666664
Quilicura,2005-07-20,36.763888888888886
Quilicura,2005-07-21,56.333333333333336
Quilicura,2005-08-20,42.44444444444444
Quilicura,2005-08-21,22.444444444444443
Quilicura,2005-09-20,26.454545454545453
Quilicura,2005-09-21,26.083333333333332
Quilicura,2005-10-20,15.51048951048951
Quilicura,2005-10-21,14.416666666666666
Quilicura,2005-11-20,13.8125
Quilicura,2005-11-21,7.416666666666667
Quilicura,2005-12-20,13.637037037037038
Quilicura,2005-12-21,5.541666666666667
Quilicura,2006-01-20,12.587301587301587
Quilicura,2006-01-21,10.375
Quilicura,2006-02-20,20.51937984496124
Quilicura,2006-02-21,21.727272727272727
Quilicura,2006-03-20,14.93006993006993
Quilicura,2006-03-21,16.166666666666668
Quilicura,2006-04-20,17
Quilicura,2006-04-21,14.52
Quilicura,2006-05-20,37.888888888888886
Quilicura,2006-05-21,20.333333333333332
Quilicura,2006-06-20,32.10489510489511
Quilicura,2006-06-21,62.125
Quilicura,2006-07-20,35.24305555555556
Quilicura,2006-07-21,60.083333333333336
Quilicura,2006-08-20,35.93055555555556
Quilicura,2006-09-20,21.573426573426573
Quilicura,2006-09-21,20.25
Quilicura,2006-10-20,17.583333333333332
Quilicura,2006-10-21,14.333333333333334
Quilicura,2006-11-20,13.819444444444445
Quilicura,2006-11-21,8.625
Quilicura,2006-12-20,15.862903225806452
Quilicura,2006-12-21,5.75
Quilicura,2007-01-20,12.16260162601626
Quilicura,2007-01-21,6.875
Quilicura,2007-02-20,25.5625
Quilicura,2007-03-20,13.364963503649635
Quilicura,2007-03-21,16.208333333333332
Quilicura,2007-04-20,16.484375
Quilicura,2007-04-21,16.5
Quilicura,2007-05-20,36.312056737588655
Quilicura,2007-05-21,10.285714285714286
Quilicura,2007-06-20,41.458333333333336
Quilicura,2007-06-21,46.130434782608695
Quilicura,2007-07-20,40.548611111111114
Quilicura,2007-07-21,60.75
Quilicura,2007-08-20,25.333333333333332
Quilicura,2007-09-20,15.154929577464788
Quilicura,2007-09-21,17.916666666666668
Quilicura,2007-10-20,16.816901408450704
Quilicura,2007-10-21,11.958333333333334
Quilicura,2007-11-20,14.86111111111111
Quilicura,2007-11-21,10.833333333333334
Quilicura,2007-12-20,20.773722627737225
Quilicura,2007-12-21,9.25
Quilicura,2008-01-20,9.065693430656934
Quilicura,2008-01-21,8.208333333333334
Quilicura,2008-02-20,22.725352112676056
Quilicura,2008-03-20,10.43089430894309
Quilicura,2008-03-21,6.833333333333333
Quilicura,2008-04-20,20.258333333333333
Quilicura,2008-04-21,17.416666666666668
Quilicura,2008-05-20,33.6015037593985
Quilicura,2008-05-21,18.416666666666668
Quilicura,2008-06-20,45.30555555555556
Quilicura,2008-06-21,26.416666666666668
Quilicura,2008-07-20,39.90277777777778
Quilicura,2008-07-21,65.79166666666667
Quilicura,2008-08-20,34.27972027972028
Quilicura,2008-08-21,50
Quilicura,2008-09-20,17.481203007518797
Quilicura,2008-09-21,30.652173913043477
Quilicura,2008-10-20,13.185714285714285
Quilicura,2008-10-21,5.166666666666667
Quilicura,2008-11-20,15.972222222222221
Quilicura,2008-11-21,11.208333333333334
Quilicura,2008-12-20,14.855072463768115
Quilicura,2008-12-21,6.208333333333333
Quilicura,2009-01-20,9.222222222222221
Quilicura,2009-01-21,12.5
Quilicura,2009-02-20,24.645833333333332
Quilicura,2009-02-21,10.818181818181818
Quilicura,2009-03-20,14.825
Quilicura,2009-03-21,9
Quilicura,2009-04-20,16.234848484848484
Quilicura,2009-04-21,23.083333333333332
Quilicura,2009-05-20,32.73134328358209
Quilicura,2009-05-21,34.125
Quilicura,2009-06-20,39.74125874125874
Quilicura,2009-06-21,6.625
Quilicura,2009-07-20,37.75694444444444
Quilicura,2009-07-21,47.25
Quilicura,2009-08-20,38.65277777777778
Quilicura,2009-08-21,36.125
Quilicura,2009-09-20,24.02777777777778
Quilicura,2009-09-21,21.416666666666668
Quilicura,2009-10-20,17.854166666666668
Quilicura,2009-10-21,14.75
Quilicura,2009-11-20,12.48611111111111
Quilicura,2009-11-21,8.875
Quilicura,2009-12-20,11.683098591549296
Quilicura,2009-12-21,10.5
Quilicura,2010-01-20,9.727272727272727
Quilicura,2010-01-21,11.041666666666666
Quilicura,2010-02-20,25.31205673758865
Quilicura,2010-02-21,11.833333333333334
Quilicura,2010-03-20,17.094017094017094
Quilicura,2010-03-21,13.25
Quilicura,2010-04-20,17.07638888888889
Quilicura,2010-04-21,24.333333333333332
Quilicura,2010-05-20,38.548611111111114
Quilicura,2010-05-21,33.416666666666664
Quilicura,2010-06-20,41.96527777777778
Quilicura,2010-06-21,25.541666666666668
Quilicura,2010-07-20,46.38194444444444
Quilicura,2010-07-21,30.166666666666668
Quilicura,2010-08-20,34.5
Quilicura,2010-08-21,39.666666666666664
Quilicura,2010-09-20,26.09027777777778
Quilicura,2010-09-21,12.5
Quilicura,2010-10-20,17.84027777777778
Quilicura,2010-10-21,15.708333333333334
Quilicura,2010-11-20,11.38888888888889
Quilicura,2010-11-21,2.9583333333333335
Quilicura,2010-12-20,11.847222222222221
Quilicura,2010-12-21,13.217391304347826
Quilicura,2011-01-20,11.297872340425531
Quilicura,2011-01-21,10.708333333333334
Quilicura,2011-02-20,21.95138888888889
Quilicura,2011-02-21,8.375
Quilicura,2011-03-20,13.066666666666666
Quilicura,2011-03-21,11.916666666666666
Quilicura,2011-04-20,17.743055555555557
Quilicura,2011-04-21,15
Quilicura,2011-05-20,39.291666666666664
Quilicura,2011-05-21,39.791666666666664
Quilicura,2011-06-20,45.15277777777778
Quilicura,2011-06-21,40.083333333333336
Quilicura,2011-07-20,46.56944444444444
Quilicura,2011-07-21,57.142857142857146
Quilicura,2011-08-20,33.138888888888886
Quilicura,2011-09-20,15.258741258741258
Quilicura,2011-09-21,11.625
Quilicura,2011-10-20,16.22222222222222
Quilicura,2011-10-21,14.666666666666666
Quilicura,2011-11-20,11.04861111111111
Quilicura,2011-11-21,4.166666666666667
Quilicura,2011-12-20,12.563909774436091
Quilicura,2011-12-21,10.958333333333334
Quilicura,2012-01-20,11.680851063829786
Quilicura,2012-01-21,13.833333333333334
Quilicura,2012-02-20,23.645833333333332
Quilicura,2012-02-21,12.958333333333334
Quilicura,2012-03-20,14.594059405940595
Quilicura,2012-03-21,7.166666666666667
Quilicura,2012-04-20,18.194444444444443
Quilicura,2012-04-21,12.791666666666666
Quilicura,2012-05-20,37.22222222222222
Quilicura,2012-05-21,34
Quilicura,2012-06-20,41.729166666666664
Quilicura,2012-06-21,28.25
Quilicura,2012-07-20,44.76923076923077
Quilicura,2012-07-21,59.5
Quilicura,2012-08-20,32.94326241134752
Quilicura,2012-08-21,44.833333333333336
Quilicura,2012-09-20,17.783216783216783
Quilicura,2012-09-21,16.833333333333332
Quilicura,2012-10-20,19.304347826086957
Quilicura,2012-10-21,21.041666666666668
Quilicura,2012-11-20,10.51063829787234
Quilicura,2012-11-21,7.625
Quilicura,2012-12-20,10.840909090909092
Quilicura,2012-12-21,5.708333333333333
Quilicura,2013-01-20,11.777777777777779
Quilicura,2013-01-21,14.5
Quilicura,2013-02-20,15.447552447552448
Quilicura,2013-02-21,16.875
Quilicura,2013-03-20,15.133333333333333
Quilicura,2013-03-21,7.75
Quilicura,2013-04-20,23.131944444444443
Quilicura,2013-04-21,16.916666666666668
Quilicura,2013-05-20,44.69444444444444
Quilicura,2013-05-21,31.333333333333332
Quilicura,2013-06-20,38.208333333333336
Quilicura,2013-06-21,4.375
Quilicura,2013-07-20,49.70503597122302
Quilicura,2013-07-21,77.125
Quilicura,2013-08-20,41.97222222222222
Quilicura,2013-08-21,34.5
Quilicura,2013-09-20,20.38888888888889
Quilicura,2013-09-21,15.666666666666666
Quilicura,2013-10-20,16.296875
Quilicura,2013-10-21,17.125
Quilicura,2013-11-20,9.528169014084508
Quilicura,2013-11-21,12.083333333333334
Quilicura,2013-12-20,10.04861111111111
Quilicura,2013-12-21,12.333333333333334
Quilicura,2014-01-20,12.041958041958042
Quilicura,2014-01-21,11.583333333333334
Quilicura,2014-02-20,16.47222222222222
Quilicura,2014-02-21,15.208333333333334
Quilicura,2014-03-20,16.333333333333332
Quilicura,2014-03-21,9.958333333333334
Quilicura,2014-04-20,24.547619047619047
Quilicura,2014-04-21,12.75
Quilicura,2014-05-20,47.90277777777778
Quilicura,2014-05-21,42.458333333333336
Quilicura,2014-06-20,43.65972222222222
Quilicura,2014-06-21,9.083333333333334
Quilicura,2014-07-20,49.478873239436616
Quilicura,2014-07-21,77.83333333333333
Quilicura,2014-08-20,39.23076923076923
Quilicura,2014-08-21,45.208333333333336
Quilicura,2014-09-20,24.265734265734267
Quilicura,2014-09-21,25.166666666666668
Quilicura,2014-10-20,13.806722689075631
Quilicura,2014-10-21,12.291666666666666
Quilicura,2014-11-20,12.112676056338028
Quilicura,2014-11-21,11.875
Quilicura,2014-12-20,11.20138888888889
Quilicura,2014-12-21,10.291666666666666
Quilicura,2015-01-20,11.784722222222221
Quilicura,2015-01-21,12.583333333333334
Quilicura,2015-02-20,17.40972222222222
Quilicura,2015-02-21,11.333333333333334
Quilicura,2015-03-20,13.82089552238806
Quilicura,2015-03-21,15.083333333333334
Quilicura,2015-04-20,25.108333333333334
Quilicura,2015-04-21,11.583333333333334
Quilicura,2015-05-20,49.02777777777778
Quilicura,2015-05-21,44.916666666666664
Quilicura,2015-06-20,42.625
Quilicura,2015-06-21,26.541666666666668
Quilicura,2015-07-20,51.78472222222222
Quilicura,2015-07-21,65.45833333333333
Quilicura,2015-08-20,33.36805555555556
Quilicura,2015-08-21,52.125
Quilicura,2015-09-20,22.805555555555557
Quilicura,2015-09-21,19.375
Quilicura,2015-10-20,15.026548672566372
Quilicura,2015-10-21,16.458333333333332
Quilicura,2015-11-20,12.307142857142857
Quilicura,2015-11-21,9.5
Quilicura,2015-12-20,14.767605633802816
Quilicura,2015-12-21,8.875
Quilicura,2016-01-20,11.993006993006993
Quilicura,2016-01-21,9.416666666666666
Quilicura,2016-02-20,14.833333333333334
Quilicura,2016-02-21,13.75
Quilicura,2016-03-20,13.255474452554745
Quilicura,2016-03-21,16
Quilicura,2016-04-20,28.4453125
Quilicura,2016-04-21,20.75
Quilicura,2016-05-20,50.41958041958042
Quilicura,2016-05-21,30.25
Quilicura,2016-06-20,44.333333333333336
Quilicura,2016-06-21,33.666666666666664
Quilicura,2016-07-20,53.19444444444444
Quilicura,2016-07-21,65.5
Quilicura,2016-08-20,32.604166666666664
Quilicura,2016-08-21,33.5
Quilicura,2016-09-20,18.251748251748253
Quilicura,2016-09-21,17.458333333333332
Quilicura,2016-10-20,13.716666666666667
Quilicura,2016-10-21,8.666666666666666
Quilicura,2016-11-20,10.923076923076923
Quilicura,2016-11-21,10.35
Quilicura,2016-12-20,18.035971223021583
Quilicura,2016-12-21,10.625
Quilicura,2017-01-20,12.409722222222221
Quilicura,2017-01-21,12.458333333333334
Quilicura,2017-02-20,13.944444444444445
Quilicura,2017-02-21,13.625
Quilicura,2017-03-20,14.29861111111111
Quilicura,2017-03-21,15.25
Quilicura,2017-04-20,27.680555555555557
Quilicura,2017-04-21,24.25
Quilicura,2017-05-20,36.520833333333336
Quilicura,2017-05-21,31.583333333333332
Quilicura,2017-06-20,43.22222222222222
Quilicura,2017-06-21,46.25
Quilicura,2017-07-20,54.9375
Quilicura,2017-07-21,57.833333333333336
Quilicura,2017-08-20,24.680555555555557
Quilicura,2017-08-21,33.958333333333336
Quilicura,2017-09-20,22.805555555555557
Quilicura,2017-09-21,18.5
Quilicura,2017-10-20,12.699248120300751
Quilicura,2017-10-21,14.708333333333334
Quilicura,2017-11-20,11.58041958041958
Quilicura,2017-11-21,6.291666666666667
Quilicura,2017-12-20,12.090277777777779
Quilicura,2017-12-21,8.375
Quilicura,2018-01-20,16.929078014184398
Quilicura,2018-01-21,12.541666666666666
Quilicura,2018-02-20,14.900709219858156
Quilicura,2018-02-21,13.125
Quilicura,2018-03-20,14.020833333333334
Quilicura,2018-03-21,16.875
Quilicura,2018-04-20,26.38888888888889
Quilicura,2018-04-21,24.833333333333332
Quilicura,2018-05-20,38.55555555555556
Quilicura,2018-05-21,41.541666666666664
Quilicura,2018-06-20,44.375
Quilicura,2018-06-21,4.75
Quilicura,2018-07-20,46.361111111111114
Quilicura,2018-07-21,47.333333333333336
Quilicura,2018-08-20,24.805555555555557
Quilicura,2018-08-21,33.125
Quilicura,2018-09-20,20.20138888888889
Quilicura,2018-09-21,27.708333333333332
Quilicura,2018-10-20,12.84375
Quilicura,2018-10-21,17.782608695652176
Quilicura,2018-11-20,13.208333333333334
Quilicura,2018-11-21,7.666666666666667
Quilicura,2018-12-20,14
Quilicura,2018-12-21,9
Quilicura,2019-01-20,15.426573426573427
Quilicura,2019-01-21,13.857142857142858
Quilicura,2019-02-20,13.70138888888889
Quilicura,2019-02-21,14.375
Quilicura,2019-03-20,14.51388888888889
Quilicura,2019-03-21,18.458333333333332
Quilicura,2019-04-20,23.46527777777778
Quilicura,2019-04-21,22.083333333333332
Quilicura,2019-05-20,37.583333333333336
Quilicura,2019-05-21,50.625
Quilicura,2019-06-20,54.6013986013986
Quilicura,2019-06-21,14.666666666666666
Quilicura,2019-07-20,43.49305555555556
Quilicura,2019-07-21,53
Quilicura,2019-08-20,31.22222222222222
Quilicura,2019-08-21,23
Quilicura,2019-09-20,19.73611111111111
Quilicura,2019-09-21,6
Quilicura,2019-10-20,17.396551724137932
Quilicura,2019-10-21,13.833333333333334
Quilicura,2019-11-20,12.972027972027972
Quilicura,2019-11-21,7.666666666666667
Quilicura,2019-12-20,14.569444444444445
Quilicura,2019-12-21,15.666666666666666
Quilicura,2020-01-20,13.80281690140845
Quilicura,2020-01-21,21.541666666666668
Quilicura,2020-02-20,15.36111111111111
Quilicura,2020-02-21,13.625
Quilicura,2020-03-20,15.909722222222221
Quilicura,2020-03-21,10.958333333333334
Quilicura,2020-04-20,26.79861111111111
Quilicura,2020-04-21,28.125
Quilicura,2020-05-20,31.006944444444443
Quilicura,2020-05-21,39.583333333333336
Quilicura,2020-06-20,53.833333333333336
Quilicura,2020-06-21,31.375
Quilicura,2020-07-20,43.25
Quilicura,2020-07-21,61.5
Quilicura,2020-08-20,33.298611111111114
Quilicura,2020-08-21,14.916666666666666
Quilicura,2020-09-20,19.97222222222222
Quilicura,2020-09-21,16.166666666666668
Quilicura,2020-10-20,18.9
Quilicura,2020-10-21,2.3333333333333335
Quilicura,2020-11-20,12.38888888888889
Quilicura,2020-11-21,9.666666666666666
Quilicura,2020-12-20,16.833333333333332
Quilicura,2020-12-21,13.958333333333334
Quilicura,2021-01-20,14.229166666666666
Quilicura,2021-01-21,16.833333333333332
Quilicura,2021-02-20,15.097222222222221
Quilicura,2021-02-21,11.08695652173913
Quilicura,2021-03-20,15.645833333333334
Quilicura,2021-03-21,16.125
Quilicura,2021-04-20,20.520833333333332
Quilicura,2021-04-21,19.583333333333332
Quilicura,2021-05-20,27.29861111111111
Quilicura,2021-05-21,17.833333333333332
Quilicura,2021-06-20,49.59722222222222
Quilicura,2021-06-21,8.333333333333334
Quilicura,2021-07-20,33.625
Quilicura,2021-07-21,33.25
Quilicura,2021-08-20,30.21527777777778
Quilicura,2021-08-21,12.541666666666666
Quilicura,2021-09-20,18.208333333333332
Quilicura,2021-09-21,14.583333333333334
Quilicura,2021-10-20,21.766666666666666
Quilicura,2021-10-21,4.291666666666667
Quilicura,2021-11-20,11.3125
Quilicura,2021-11-21,8.375
Quilicura,2021-12-20,15.347222222222221
Quilicura,2021-12-21,18
Quilicura,2022-01-20,13.555555555555555
Quilicura,2022-01-21,25.285714285714285
Quilicura,2022-02-20,12.715277777777779
Quilicura,2022-02-21,5.166666666666667
Quilicura,2022-03-20,14.493055555555555
Quilicura,2022-03-21,13.708333333333334
Quilicura,2022-04-20,22.47222222222222
Quilicura,2022-04-21,11.166666666666666
Quilicura,2022-05-20,33.1875
Quilicura,2022-05-21,17.608695652173914
Quilicura,2022-06-20,45.47552447552447
Quilicura,2022-06-21,4.416666666666667
Quilicura,2022-07-20,33.361111111111114
Quilicura,2022-07-21,42.125
Quilicura,2022-08-20,29.520833333333332
Quilicura,2022-08-21,8.541666666666666
Quilicura,2022-09-20,15.902777777777779
Quilicura,2022-09-21,11.5
Quilicura,2022-10-20,18.566666666666666
Quilicura,2022-10-21,9.956521739130435
Quilicura,2022-11-20,11.895833333333334
Quilicura,2022-11-21,5.375
Quilicura,2022-12-20,14.184397163120567
Quilicura,2022-12-21,16.375
Quilicura,2023-01-20,13.75
Quilicura,2023-01-21,14
Quilicura,2023-02-20,13.38888888888889
Quilicura,2023-02-21,10.541666666666666
Quilicura,2023-03-20,15.097222222222221
Quilicura,2023-03-21,9.541666666666666
Quilicura,2023-04-20,21.875
Quilicura,2023-04-21,17.875
Quilicura,2023-05-20,35.76223776223776
Quilicura,2023-05-21,11.375
Quilicura,2023-06-20,34.99305555555556
Quilicura,2023-06-21,9.041666666666666
Quilicura,2023-07-20,40.0625
Quilicura,2023-07-21,38.791666666666664
Quilicura,2023-08-20,24.342657342657343
Quilicura,2023-08-21,13.5
Quilicura,2023-09-20,18.57638888888889
Quilicura,2023-09-21,8.291666666666666
Quilicura,2023-10-20,13.525925925925925
Quilicura,2023-10-21,3.3333333333333335
Quilicura,2023-11-20,11.666666666666666
Quilicura,2023-11-21,7.625
Quilicura,2023-12-20,14.20979020979021
Quilicura,2023-12-21,11.26086956521739
Quilicura,2024-01-20,13.198581560283689
Quilicura,2024-01-21,23.875
Quilicura,2024-02-20,14.1875
Quilicura,2024-02-21,11.541666666666666
Quilicura,2024-03-20,17.65972222222222
Quilicura,2024-03-21,9.083333333333334
Quilicura,2024-04-20,25.02097902097902
Quilicura,2024-04-21,18.291666666666668
Quilicura,2024-05-20,39.736111111111114
Quilicura,2024-05-21,34.958333333333336
Quilicura,2024-06-20,29.666666666666668
Quilicura,2024-06-21,10.041666666666666
Quilicura,2024-07-20,40.78472222222222
Quilicura,2024-07-21,44.041666666666664
Quilicura,2024-08-11,47.166666666666664
Quilicura,2024-08-20,25.305555555555557
Quilicura,2024-08-21,27.375
Quilicura,2024-09-20,20.225352112676056
Quilicura,2024-09-21,11.125
Quilicura,2024-10-20,12.742857142857142
